ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,17.5648,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2010,3.0842,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,16.7392,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2010,2.7345,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,18.8157,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,3.6512,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,18.3952,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,2.4837,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,17.775,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,2.368,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,19.3469,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,2.6731,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,15.4864,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2012,2.1552,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,15.1727,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2012,2.0301,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,15.9708,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2012,2.3588,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,15.7323,Break in series,,Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,1.9925,Break in series,,Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,15.5222,Break in series,,Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2013,2.1316,Break in series,,Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,16.06,Break in series,,Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2013,1.7641,Break in series,,Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,15.7248,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2014,1.7479,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,15.495,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2014,1.9517,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,16.0852,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2014,1.4139,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,17.0258,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2015,2.0715,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,17.0157,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2015,2.1835,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,17.0415,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2015,1.8886,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,15.8208,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2016,2.075,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,15.8182,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2016,2.4272,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,15.8249,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,1.5088,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,14.7482,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,1.8257,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,14.797,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,2.0385,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,14.6725,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,1.4924,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,16.2465,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,2.1563,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,16.1808,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,2.3306,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,16.3484,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,1.888,,,,Repository: ILO-STATISTICS - Micro data processing
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Total,"Age (Youth, adults): 15-24",2001,3.98,,,,
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Male,"Age (Youth, adults): 15-24",2001,4.88,,,,
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Female,"Age (Youth, adults): 15-24",2001,2.97,,,,
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Total,"Age (Youth, adults): 15-24",2006,7.29,,,,Data reference period: April
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Total,"Age (Youth, adults): 25+",2006,1.78,,,,Data reference period: April
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Male,"Age (Youth, adults): 15-24",2006,9.16,,,,Data reference period: April
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Male,"Age (Youth, adults): 25+",2006,1.98,,,,Data reference period: April
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Female,"Age (Youth, adults): 15-24",2006,5.15,,,,Data reference period: April
Isle of Man,Unemployment rate by sex and age (%),IMN - PC - Population Census,Sex: Female,"Age (Youth, adults): 25+",2006,1.54,,,,Data reference period: April
India,Unemployment rate by sex and age (%),IND - LFS - PLFS,Sex: Total,"Age (Youth, adults): 15-24",2018,22.5254,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
India,Unemployment rate by sex and age (%),IND - LFS - PLFS,Sex: Total,"Age (Youth, adults): 25+",2018,2.452,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
India,Unemployment rate by sex and age (%),IND - LFS - PLFS,Sex: Male,"Age (Youth, adults): 15-24",2018,22.1672,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
India,Unemployment rate by sex and age (%),IND - LFS - PLFS,Sex: Male,"Age (Youth, adults): 25+",2018,2.3733,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
India,Unemployment rate by sex and age (%),IND - LFS - PLFS,Sex: Female,"Age (Youth, adults): 15-24",2018,24.1689,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
India,Unemployment rate by sex and age (%),IND - LFS - PLFS,Sex: Female,"Age (Youth, adults): 25+",2018,2.7307,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
India,Unemployment rate by sex and age (%),IND - HS - National Sample Survey,Sex: Total,"Age (Youth, adults): 15-24",2000,8.0643,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
India,Unemployment rate by sex and age (%),IND - HS - National Sample Survey,Sex: Total,"Age (Youth, adults): 25+",2000,1.2233,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
India,Unemployment rate by sex and age (%),IND - HS - National Sample Survey,Sex: Male,"Age (Youth, adults): 15-24",2000,8.4344,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
