ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2002,5.18,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2002,4.31,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2002,6.04,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2003,3.69,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2003,5.5,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2003,2.66,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2003,3.35,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2003,5.36,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2003,7.59,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2004,4.92,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2004,4.85,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2004,5,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2004,3.7,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2004,4.78,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2004,6.01,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2005,0.85,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2005,1.03,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2005,0.66,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Latvia,Time-related underemployment rate by sex and age (%),LVA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,3.37,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
