ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2009,2.29,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,27.88,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2009,5.1,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,18.97,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2010,2.56,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,16.09,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2010,1.53,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,23.83,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,4.57,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,16.81,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,2.14,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,12.58,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,1.14,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,24.46,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,4.06,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,17.29,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2012,1.94,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,13.99,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2012,1.17,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,23.54,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2012,3.49,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,18.54,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,2.21,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,15.04,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2013,1.39,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,24.61,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2013,3.72,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,19.69,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2014,2.19,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,15.75,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2014,1.48,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,26.61,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2014,3.52,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,20.14,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2015,2.47,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,16.27,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2015,1.27,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,26.33,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2015,4.65,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,21.05,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2016,2.11,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,16.77,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2016,1.1,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,28.36,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,3.91,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,18.02,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,2.26,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,14.6,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,1.3,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,23.67,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,3.92,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,21.06,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,2.26,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,16.56,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,1.28,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,29.43,,,,Repository: ILO-STATISTICS - Micro data processing
Sri Lanka,Unemployment rate by sex and age (%),LKA - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,4.09,,,,Repository: ILO-STATISTICS - Micro data processing
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2019,35.53,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2019,19.87,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019,31.23,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019,20.67,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019,41.51,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2019,19.02,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Integrated Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,48.62,,,,Age coverage - minimum age: 10 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Integrated Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2008,31.02,,,,Age coverage - minimum age: 10 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Integrated Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,44.3,,,,Age coverage - minimum age: 10 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Integrated Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2008,28.55,,,,Age coverage - minimum age: 10 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Integrated Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,53.6,,,,Age coverage - minimum age: 10 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Integrated Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2008,33.82,,,,Age coverage - minimum age: 10 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Integrated Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,34.43,,,,Age coverage - minimum age: 10 years old
Lesotho,Unemployment rate by sex and age (%),LSO - LFS - Integrated Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,21.35,,,,Age coverage - minimum age: 10 years old
Lithuania,Unemployment rate by sex and age (%),LTU - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2000,28.56,,,,Repository: Eurostat special tabulation
Lithuania,Unemployment rate by sex and age (%),LTU - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2000,14.38,,,,Repository: Eurostat special tabulation
