ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2018,0.21
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2018,0.11
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2018,0.09
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.14
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2019,0.14
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2019,0.15
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2019,0.18
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2019,0.1
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KGZ - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2019,0.08
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2000,72.01
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2000,69.42
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2000,72.84
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2000,69.03
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2000,71.31
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2000,69.8
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2001,70.83
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2001,68.21
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2001,71.89
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2001,68.28
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2001,69.87
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2001,68.15
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2002,68.8
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2002,65.68
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2002,69.87
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2002,65.5
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2002,67.78
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2002,65.86
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2003,65.8
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2003,61.96
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2003,66.87
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2003,61.45
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2003,64.75
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2003,62.46
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2004,61.71
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2004,56.84
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2004,62.75
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2004,55.86
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2004,60.63
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2004,57.82
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2005,60.63
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2005,56.26
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2005,61.44
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2005,55.32
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2005,59.78
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2005,57.21
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2006,59.75
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2006,55.84
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2006,60.35
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2006,54.95
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2006,59.1
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2006,56.76
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2007,58.85
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2007,55.36
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2007,59.29
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2007,54.52
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2007,58.39
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2007,56.23
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2008,50.47
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2008,46.34
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2008,51.16
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2008,45.41
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2008,49.74
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2008,47.28
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2009,37.61
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2009,33.81
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2009,38.64
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2009,33.38
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2009,36.52
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2009,34.24
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2010,38.72
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2010,34.82
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2010,39.66
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2010,35.04
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2010,37.73
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2010,34.6
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2011,38.62
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2011,34.91
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2011,39.49
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2011,35.62
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2011,37.71
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2011,34.23
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2012,33.61
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2012,29.65
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2012,34.52
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2012,30.17
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2012,32.63
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2012,29.13
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2013,28.4
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2013,24.52
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2013,29.39
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2013,24.72
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2013,27.27
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2013,24.31
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2014,24.31
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2014,20.63
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2014,25.28
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2014,20.81
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2014,23.24
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2014,20.44
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),KHM - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2015,20.56
