ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,10.9349,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,14.886,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,8.1678,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,12.823,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,6.0256,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,17.3536,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,10.4473,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,13.7245,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,7.7569,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,11.3407,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,5.7827,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,16.6056,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,9.8461,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2019,12.1198,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2019,7.3394,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019,10.3779,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019,5.5352,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
France,Time-related underemployment rate by sex and age (%),FRA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019,14.1239,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
