ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2012,0.025479123
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2013,0.030626716
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2013,0.032488089
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2013,0.01915558
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2014,0.070184122
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2014,0.074037908
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2014,0.044850504
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2015,0.069924561
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2015,0.074082973
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2015,0.046221664
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2016,0.076789932
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2016,0.081715144
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2016,0.052016896
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2017,0.073724596
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2017,0.078805958
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2017,0.04981231
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2018,0.070680932
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2018,0.075524289
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2018,0.047948815
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.069437489
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2019,0.074072916
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2019,0.046905913
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2020,0.065529499
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2020,0.069789069
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2020,0.044229951000000003
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2000,0.792335399
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2000,0.826352846
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2000,0.355926219
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2001,0.74976743
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2001,0.783167418
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2001,0.341874158
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2002,0.821526372
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2002,0.85892291
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2002,0.388058423
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2003,2.475797621
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2003,2.580666995
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2003,1.316217623
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2004,0.780375977
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2004,0.818471726
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2004,0.383012365
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2005,0.718430137
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2005,0.754980622
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2005,0.358126722
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2006,0.607755359
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2006,0.640129149
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2006,0.304580475
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2007,0.594866775
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2007,0.627703792
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2007,0.30392131
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2008,0.57077656
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2008,0.600883045
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2008,0.288345849
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2009,0.598749014
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2009,0.628645182
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2009,0.302951238
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2010,0.618746079
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2010,0.648028981
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2010,0.312107515
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2011,0.628966001
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2011,0.657470904
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2011,0.315226268
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2012,0.621449902
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2012,0.648453962
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2012,0.307694692
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2013,0.534111928
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2013,0.556528667
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2013,0.263362709
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2014,0.498564391
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2014,0.518063143
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2014,0.244440224
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2015,0.414397496
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2015,0.43432637
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2015,0.218680456
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2016,0.329632737
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2016,0.348648582
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2016,0.188884408
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2017,0.326107242
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2017,0.33351508
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2017,0.165176113
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2018,0.308152361
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2018,0.315045244
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2018,0.155247664
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),IRQ - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.288889209
