ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2017,16.2099,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,53.2964,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,9.6525,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,35.3955,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,0.3258,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2017,6.8618,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2017,139.97,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2017,26.2338,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2017,87.4324,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2017,1.602,,"Nonstandard education level: Including special education, vocational and other training",,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2017,1.6301,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Level not stated,2017,23.0717,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2017,86.6737,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2017,16.5812,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2017,51.7595,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2017,1.2258,,"Nonstandard education level: Including special education, vocational and other training",,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2017,0.8972,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Level not stated,2017,16.2099,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2017,53.2964,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2017,9.6525,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2017,35.6729,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2017,0.3762,Unreliable,"Nonstandard education level: Including special education, vocational and other training",,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2017,0.7329,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritania,"Labour force by sex, age and education (thousands)",MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Level not stated,2017,6.8618,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,77.805,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,3.1938,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,11.5008,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,34.4305,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,12.0754,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,5.0854,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,9.2994,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.5656,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,1.6541,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,44.2748,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Mauritius,"Labour force by sex, age and education (thousands)",MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,2.7459,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
