ref_area,indicator,source,time,obs_value
SRB,GDP_211P_NOC_NB,XA:2130,2007,30631.52
SRB,GDP_211P_NOC_NB,XA:2130,2008,31232.13
SRB,GDP_211P_NOC_NB,XA:2130,2009,32226.23
SRB,GDP_211P_NOC_NB,XA:2130,2010,34530.65
SRB,GDP_211P_NOC_NB,XA:2130,2011,36957.69
SRB,GDP_211P_NOC_NB,XA:2130,2012,36889.53
SRB,GDP_211P_NOC_NB,XA:2130,2013,36443.9
SRB,GDP_211P_NOC_NB,XA:2130,2014,34356.41
SRB,GDP_211P_NOC_NB,XA:2130,2015,34506.47
SRB,GDP_211P_NOC_NB,XA:2130,2016,33529.03
SRB,GDP_211P_NOC_NB,XA:2130,2017,33139.45
SRB,GDP_211P_NOC_NB,XA:2130,2018,33978.04
SRB,GDP_211P_NOC_NB,XA:2130,2019,34428.33
SSD,GDP_211P_NOC_NB,XA:8371,1991,3523.2
SSD,GDP_211P_NOC_NB,XA:8371,1992,3842.28
SSD,GDP_211P_NOC_NB,XA:8371,1993,4115.46
SSD,GDP_211P_NOC_NB,XA:8371,1994,4218.58
SSD,GDP_211P_NOC_NB,XA:8371,1995,4472.72
SSD,GDP_211P_NOC_NB,XA:8371,1996,4648.6
SSD,GDP_211P_NOC_NB,XA:8371,1997,4962.6
SSD,GDP_211P_NOC_NB,XA:8371,1998,4952.13
SSD,GDP_211P_NOC_NB,XA:8371,1999,4878.58
SSD,GDP_211P_NOC_NB,XA:8371,2000,4964.06
SSD,GDP_211P_NOC_NB,XA:8371,2001,5087.34
SSD,GDP_211P_NOC_NB,XA:8371,2002,5222.84
SSD,GDP_211P_NOC_NB,XA:8371,2003,5420.63
SSD,GDP_211P_NOC_NB,XA:8371,2004,5403.11
SSD,GDP_211P_NOC_NB,XA:8371,2005,5546.62
SSD,GDP_211P_NOC_NB,XA:8371,2006,5802.49
SSD,GDP_211P_NOC_NB,XA:8371,2007,6137.59
SSD,GDP_211P_NOC_NB,XA:8371,2008,6285.9
SSD,GDP_211P_NOC_NB,XA:8371,2009,6218.36
SSD,GDP_211P_NOC_NB,XA:8371,2010,5948.57
SSD,GDP_211P_NOC_NB,XA:8371,2011,5966.52
SSD,GDP_211P_NOC_NB,XA:8371,2012,5709.23
SSD,GDP_211P_NOC_NB,XA:8371,2013,6297.6
SSD,GDP_211P_NOC_NB,XA:8371,2014,6365.03
SSD,GDP_211P_NOC_NB,XA:8371,2015,5572.31
SSD,GDP_211P_NOC_NB,XA:8371,2016,4754.06
SSD,GDP_211P_NOC_NB,XA:8371,2017,4429.31
SSD,GDP_211P_NOC_NB,XA:8371,2018,4299.33
SSD,GDP_211P_NOC_NB,XA:8371,2019,4285.72
STP,GDP_211P_NOC_NB,XA:2132,1991,10298.13
STP,GDP_211P_NOC_NB,XA:2132,1992,10158.4
STP,GDP_211P_NOC_NB,XA:2132,1993,10081.36
STP,GDP_211P_NOC_NB,XA:2132,1994,10103.21
STP,GDP_211P_NOC_NB,XA:2132,1995,10089.83
STP,GDP_211P_NOC_NB,XA:2132,1996,10035.33
STP,GDP_211P_NOC_NB,XA:2132,1997,9911.58
STP,GDP_211P_NOC_NB,XA:2132,1998,9919.53
STP,GDP_211P_NOC_NB,XA:2132,1999,9920.46
STP,GDP_211P_NOC_NB,XA:2132,2000,9705.54
STP,GDP_211P_NOC_NB,XA:2132,2001,9853.51
STP,GDP_211P_NOC_NB,XA:2132,2002,10069.96
STP,GDP_211P_NOC_NB,XA:2132,2003,10317.04
STP,GDP_211P_NOC_NB,XA:2132,2004,10409.03
STP,GDP_211P_NOC_NB,XA:2132,2005,10893.94
STP,GDP_211P_NOC_NB,XA:2132,2006,11458.59
STP,GDP_211P_NOC_NB,XA:2132,2007,11249.31
STP,GDP_211P_NOC_NB,XA:2132,2008,11607.18
STP,GDP_211P_NOC_NB,XA:2132,2009,11430.7
STP,GDP_211P_NOC_NB,XA:2132,2010,11736.72
STP,GDP_211P_NOC_NB,XA:2132,2011,11869.77
STP,GDP_211P_NOC_NB,XA:2132,2012,11907.44
STP,GDP_211P_NOC_NB,XA:2132,2013,12247.22
STP,GDP_211P_NOC_NB,XA:2132,2014,12805.45
STP,GDP_211P_NOC_NB,XA:2132,2015,13038.59
STP,GDP_211P_NOC_NB,XA:2132,2016,13308.09
STP,GDP_211P_NOC_NB,XA:2132,2017,13535.95
STP,GDP_211P_NOC_NB,XA:2132,2018,13604.13
STP,GDP_211P_NOC_NB,XA:2132,2019,13639.65
SUR,GDP_211P_NOC_NB,XA:2134,1991,46998.16
SUR,GDP_211P_NOC_NB,XA:2134,1992,46223.22
SUR,GDP_211P_NOC_NB,XA:2134,1993,41509.68
SUR,GDP_211P_NOC_NB,XA:2134,1994,40708.56
SUR,GDP_211P_NOC_NB,XA:2134,1995,38088.05
SUR,GDP_211P_NOC_NB,XA:2134,1996,38756.87
SUR,GDP_211P_NOC_NB,XA:2134,1997,39992.48
SUR,GDP_211P_NOC_NB,XA:2134,1998,40116.47
SUR,GDP_211P_NOC_NB,XA:2134,1999,40085.83
SUR,GDP_211P_NOC_NB,XA:2134,2000,39641.38
SUR,GDP_211P_NOC_NB,XA:2134,2001,40191.28
SUR,GDP_211P_NOC_NB,XA:2134,2002,40255.95
SUR,GDP_211P_NOC_NB,XA:2134,2003,41654.97
SUR,GDP_211P_NOC_NB,XA:2134,2004,43964.73
SUR,GDP_211P_NOC_NB,XA:2134,2005,45005.32
SUR,GDP_211P_NOC_NB,XA:2134,2006,46551.39
SUR,GDP_211P_NOC_NB,XA:2134,2007,47825.52
SUR,GDP_211P_NOC_NB,XA:2134,2008,48719.99
SUR,GDP_211P_NOC_NB,XA:2134,2009,49301.16
SUR,GDP_211P_NOC_NB,XA:2134,2010,50000.47
SUR,GDP_211P_NOC_NB,XA:2134,2011,52166.86
SUR,GDP_211P_NOC_NB,XA:2134,2012,52973.71
SUR,GDP_211P_NOC_NB,XA:2134,2013,52773.88
SUR,GDP_211P_NOC_NB,XA:2134,2014,52289.45
SUR,GDP_211P_NOC_NB,XA:2134,2015,49947.34
SUR,GDP_211P_NOC_NB,XA:2134,2016,46609.71
SUR,GDP_211P_NOC_NB,XA:2134,2017,46787.85
SUR,GDP_211P_NOC_NB,XA:2134,2018,47376.82
SUR,GDP_211P_NOC_NB,XA:2134,2019,46471.39
SVK,GDP_211P_NOC_NB,XA:2136,1991,29521.53
SVK,GDP_211P_NOC_NB,XA:2136,1992,28085.77
SVK,GDP_211P_NOC_NB,XA:2136,1993,29219.15
SVK,GDP_211P_NOC_NB,XA:2136,1994,32397.3
SVK,GDP_211P_NOC_NB,XA:2136,1995,33765.16
SVK,GDP_211P_NOC_NB,XA:2136,1996,34804.41
SVK,GDP_211P_NOC_NB,XA:2136,1997,37104.62
SVK,GDP_211P_NOC_NB,XA:2136,1998,38647.79
SVK,GDP_211P_NOC_NB,XA:2136,1999,39939.41
SVK,GDP_211P_NOC_NB,XA:2136,2000,41350.43
SVK,GDP_211P_NOC_NB,XA:2136,2001,42003.43
SVK,GDP_211P_NOC_NB,XA:2136,2002,43676.05
SVK,GDP_211P_NOC_NB,XA:2136,2003,44569.3
SVK,GDP_211P_NOC_NB,XA:2136,2004,47489.09
SVK,GDP_211P_NOC_NB,XA:2136,2005,49452.01
SVK,GDP_211P_NOC_NB,XA:2136,2006,52034.07
SVK,GDP_211P_NOC_NB,XA:2136,2007,56312.66
SVK,GDP_211P_NOC_NB,XA:2136,2008,57730.61
SVK,GDP_211P_NOC_NB,XA:2136,2009,56402.1
SVK,GDP_211P_NOC_NB,XA:2136,2010,61033.45
SVK,GDP_211P_NOC_NB,XA:2136,2011,62191.11
SVK,GDP_211P_NOC_NB,XA:2136,2012,63081.59
SVK,GDP_211P_NOC_NB,XA:2136,2013,63504.02
SVK,GDP_211P_NOC_NB,XA:2136,2014,64314.45
SVK,GDP_211P_NOC_NB,XA:2136,2015,65723.61
SVK,GDP_211P_NOC_NB,XA:2136,2016,65211.13
SVK,GDP_211P_NOC_NB,XA:2136,2017,66147.59
SVK,GDP_211P_NOC_NB,XA:2136,2018,67774.25
SVK,GDP_211P_NOC_NB,XA:2136,2019,68992.55
SVN,GDP_211P_NOC_NB,XA:2138,1991,46141.76
SVN,GDP_211P_NOC_NB,XA:2138,1992,43932.1
SVN,GDP_211P_NOC_NB,XA:2138,1993,45550.67
SVN,GDP_211P_NOC_NB,XA:2138,1994,47842.49
SVN,GDP_211P_NOC_NB,XA:2138,1995,49183.24
SVN,GDP_211P_NOC_NB,XA:2138,1996,50434.87
SVN,GDP_211P_NOC_NB,XA:2138,1997,51883.47
SVN,GDP_211P_NOC_NB,XA:2138,1998,52854.66
SVN,GDP_211P_NOC_NB,XA:2138,1999,56475.84
SVN,GDP_211P_NOC_NB,XA:2138,2000,58702.16
SVN,GDP_211P_NOC_NB,XA:2138,2001,59367.78
SVN,GDP_211P_NOC_NB,XA:2138,2002,60815.59
SVN,GDP_211P_NOC_NB,XA:2138,2003,64355.43
SVN,GDP_211P_NOC_NB,XA:2138,2004,63661.58
SVN,GDP_211P_NOC_NB,XA:2138,2005,65830.78
SVN,GDP_211P_NOC_NB,XA:2138,2006,68717.27
SVN,GDP_211P_NOC_NB,XA:2138,2007,71676.59
SVN,GDP_211P_NOC_NB,XA:2138,2008,73845
SVN,GDP_211P_NOC_NB,XA:2138,2009,69119.47
SVN,GDP_211P_NOC_NB,XA:2138,2010,71053.97
SVN,GDP_211P_NOC_NB,XA:2138,2011,73732.67
SVN,GDP_211P_NOC_NB,XA:2138,2012,72622.76
SVN,GDP_211P_NOC_NB,XA:2138,2013,73127.33
SVN,GDP_211P_NOC_NB,XA:2138,2014,74384.99
SVN,GDP_211P_NOC_NB,XA:2138,2015,75840.97
SVN,GDP_211P_NOC_NB,XA:2138,2016,78306.59
SVN,GDP_211P_NOC_NB,XA:2138,2017,78383.02
SVN,GDP_211P_NOC_NB,XA:2138,2018,79937
SVN,GDP_211P_NOC_NB,XA:2138,2019,82607.57
SWE,GDP_211P_NOC_NB,XA:2140,1991,64100.87
SWE,GDP_211P_NOC_NB,XA:2140,1992,66223.73
SWE,GDP_211P_NOC_NB,XA:2140,1993,68870.53
SWE,GDP_211P_NOC_NB,XA:2140,1994,72228.68
SWE,GDP_211P_NOC_NB,XA:2140,1995,73713.85
SWE,GDP_211P_NOC_NB,XA:2140,1996,75450.84
SWE,GDP_211P_NOC_NB,XA:2140,1997,78897.85
SWE,GDP_211P_NOC_NB,XA:2140,1998,81246.44
SWE,GDP_211P_NOC_NB,XA:2140,1999,83040.02
SWE,GDP_211P_NOC_NB,XA:2140,2000,85656.15
SWE,GDP_211P_NOC_NB,XA:2140,2001,85408.41
SWE,GDP_211P_NOC_NB,XA:2140,2002,87238.43
SWE,GDP_211P_NOC_NB,XA:2140,2003,89329.17
SWE,GDP_211P_NOC_NB,XA:2140,2004,94036.91
SWE,GDP_211P_NOC_NB,XA:2140,2005,95936.58
SWE,GDP_211P_NOC_NB,XA:2140,2006,98589.42
SWE,GDP_211P_NOC_NB,XA:2140,2007,99445.17
SWE,GDP_211P_NOC_NB,XA:2140,2008,97692.09
SWE,GDP_211P_NOC_NB,XA:2140,2009,95320.34
SWE,GDP_211P_NOC_NB,XA:2140,2010,100588.3
SWE,GDP_211P_NOC_NB,XA:2140,2011,101642.55
SWE,GDP_211P_NOC_NB,XA:2140,2012,100469.87
SWE,GDP_211P_NOC_NB,XA:2140,2013,100532.33
SWE,GDP_211P_NOC_NB,XA:2140,2014,102453.54
SWE,GDP_211P_NOC_NB,XA:2140,2015,105894.15
SWE,GDP_211P_NOC_NB,XA:2140,2016,106806.07
SWE,GDP_211P_NOC_NB,XA:2140,2017,108183.16
SWE,GDP_211P_NOC_NB,XA:2140,2018,109136.01
SWE,GDP_211P_NOC_NB,XA:2140,2019,110269.99
SWZ,GDP_211P_NOC_NB,XA:2142,1991,23726.79
SWZ,GDP_211P_NOC_NB,XA:2142,1992,23711.02
SWZ,GDP_211P_NOC_NB,XA:2142,1993,23753.17
SWZ,GDP_211P_NOC_NB,XA:2142,1994,23617.24
SWZ,GDP_211P_NOC_NB,XA:2142,1995,24045.59
SWZ,GDP_211P_NOC_NB,XA:2142,1996,24534.59
SWZ,GDP_211P_NOC_NB,XA:2142,1997,24836.9
SWZ,GDP_211P_NOC_NB,XA:2142,1998,25104.23
SWZ,GDP_211P_NOC_NB,XA:2142,1999,25552.19
SWZ,GDP_211P_NOC_NB,XA:2142,2000,25731.3
SWZ,GDP_211P_NOC_NB,XA:2142,2001,25748.07
SWZ,GDP_211P_NOC_NB,XA:2142,2002,26795.56
SWZ,GDP_211P_NOC_NB,XA:2142,2003,27810.26
SWZ,GDP_211P_NOC_NB,XA:2142,2004,28805.34
SWZ,GDP_211P_NOC_NB,XA:2142,2005,30548.26
SWZ,GDP_211P_NOC_NB,XA:2142,2006,32201.97
SWZ,GDP_211P_NOC_NB,XA:2142,2007,33451.14
SWZ,GDP_211P_NOC_NB,XA:2142,2008,32980.75
SWZ,GDP_211P_NOC_NB,XA:2142,2009,33114.34
SWZ,GDP_211P_NOC_NB,XA:2142,2010,33789.47
SWZ,GDP_211P_NOC_NB,XA:2142,2011,33841.01
SWZ,GDP_211P_NOC_NB,XA:2142,2012,34931.21
SWZ,GDP_211P_NOC_NB,XA:2142,2013,35496.65
SWZ,GDP_211P_NOC_NB,XA:2142,2014,34960.66
SWZ,GDP_211P_NOC_NB,XA:2142,2015,34979.77
SWZ,GDP_211P_NOC_NB,XA:2142,2016,34322.45
SWZ,GDP_211P_NOC_NB,XA:2142,2017,34225.92
SWZ,GDP_211P_NOC_NB,XA:2142,2018,34290.72
SWZ,GDP_211P_NOC_NB,XA:2142,2019,34273.52
SYR,GDP_211P_NOC_NB,XA:2144,1991,15896.94
SYR,GDP_211P_NOC_NB,XA:2144,1992,17481.55
SYR,GDP_211P_NOC_NB,XA:2144,1993,17710.08
SYR,GDP_211P_NOC_NB,XA:2144,1994,18357.57
SYR,GDP_211P_NOC_NB,XA:2144,1995,18596.93
SYR,GDP_211P_NOC_NB,XA:2144,1996,19012.52
SYR,GDP_211P_NOC_NB,XA:2144,1997,18975.14
SYR,GDP_211P_NOC_NB,XA:2144,1998,19782.73
SYR,GDP_211P_NOC_NB,XA:2144,1999,18368.33
SYR,GDP_211P_NOC_NB,XA:2144,2000,18574.43
SYR,GDP_211P_NOC_NB,XA:2144,2001,19546.8
SYR,GDP_211P_NOC_NB,XA:2144,2002,20126.03
SYR,GDP_211P_NOC_NB,XA:2144,2003,19793.6
SYR,GDP_211P_NOC_NB,XA:2144,2004,21000.33
SYR,GDP_211P_NOC_NB,XA:2144,2005,22089.82
SYR,GDP_211P_NOC_NB,XA:2144,2006,22646.1
SYR,GDP_211P_NOC_NB,XA:2144,2007,23463.62
SYR,GDP_211P_NOC_NB,XA:2144,2008,24131.97
SYR,GDP_211P_NOC_NB,XA:2144,2009,24638.15
SYR,GDP_211P_NOC_NB,XA:2144,2010,24647.56
SYR,GDP_211P_NOC_NB,XA:2144,2011,22256.47
SYR,GDP_211P_NOC_NB,XA:2144,2012,17235.95
SYR,GDP_211P_NOC_NB,XA:2144,2013,13129.44
SYR,GDP_211P_NOC_NB,XA:2144,2014,11913.73
SYR,GDP_211P_NOC_NB,XA:2144,2015,11576.29
SYR,GDP_211P_NOC_NB,XA:2144,2016,11576.61
SYR,GDP_211P_NOC_NB,XA:2144,2017,11606.55
SYR,GDP_211P_NOC_NB,XA:2144,2018,12055.26
SYR,GDP_211P_NOC_NB,XA:2144,2019,12434.17
TCD,GDP_211P_NOC_NB,XA:2146,1991,2815.62
TCD,GDP_211P_NOC_NB,XA:2146,1992,2957.6
TCD,GDP_211P_NOC_NB,XA:2146,1993,2415.89
TCD,GDP_211P_NOC_NB,XA:2146,1994,2584.59
TCD,GDP_211P_NOC_NB,XA:2146,1995,2536.17
TCD,GDP_211P_NOC_NB,XA:2146,1996,2516.04
TCD,GDP_211P_NOC_NB,XA:2146,1997,2577.32
TCD,GDP_211P_NOC_NB,XA:2146,1998,2669.24
TCD,GDP_211P_NOC_NB,XA:2146,1999,2561.74
TCD,GDP_211P_NOC_NB,XA:2146,2000,2449.97
TCD,GDP_211P_NOC_NB,XA:2146,2001,2644.32
TCD,GDP_211P_NOC_NB,XA:2146,2002,2768.81
TCD,GDP_211P_NOC_NB,XA:2146,2003,3065
TCD,GDP_211P_NOC_NB,XA:2146,2004,3958.81
TCD,GDP_211P_NOC_NB,XA:2146,2005,4484.69
TCD,GDP_211P_NOC_NB,XA:2146,2006,4360.66
TCD,GDP_211P_NOC_NB,XA:2146,2007,4353.12
TCD,GDP_211P_NOC_NB,XA:2146,2008,4337.03
TCD,GDP_211P_NOC_NB,XA:2146,2009,4375.16
TCD,GDP_211P_NOC_NB,XA:2146,2010,4805.72
TCD,GDP_211P_NOC_NB,XA:2146,2011,4647.07
TCD,GDP_211P_NOC_NB,XA:2146,2012,4890.64
TCD,GDP_211P_NOC_NB,XA:2146,2013,4992.98
TCD,GDP_211P_NOC_NB,XA:2146,2014,5153.92
TCD,GDP_211P_NOC_NB,XA:2146,2015,5114.02
TCD,GDP_211P_NOC_NB,XA:2146,2016,4630.3
TCD,GDP_211P_NOC_NB,XA:2146,2017,4339.84
TCD,GDP_211P_NOC_NB,XA:2146,2018,4295.99
TCD,GDP_211P_NOC_NB,XA:2146,2019,4289.84
TGO,GDP_211P_NOC_NB,XA:2148,1991,4306.62
TGO,GDP_211P_NOC_NB,XA:2148,1992,4044.33
TGO,GDP_211P_NOC_NB,XA:2148,1993,3348.34
TGO,GDP_211P_NOC_NB,XA:2148,1994,3775.76
TGO,GDP_211P_NOC_NB,XA:2148,1995,3973.64
TGO,GDP_211P_NOC_NB,XA:2148,1996,4189.72
TGO,GDP_211P_NOC_NB,XA:2148,1997,4635.29
TGO,GDP_211P_NOC_NB,XA:2148,1998,4353.77
TGO,GDP_211P_NOC_NB,XA:2148,1999,4297.36
TGO,GDP_211P_NOC_NB,XA:2148,2000,4104.13
TGO,GDP_211P_NOC_NB,XA:2148,2001,4009.13
TGO,GDP_211P_NOC_NB,XA:2148,2002,4043.18
TGO,GDP_211P_NOC_NB,XA:2148,2003,4195.21
TGO,GDP_211P_NOC_NB,XA:2148,2004,4027.74
TGO,GDP_211P_NOC_NB,XA:2148,2005,3716.18
TGO,GDP_211P_NOC_NB,XA:2148,2006,3697.66
TGO,GDP_211P_NOC_NB,XA:2148,2007,3517.46
TGO,GDP_211P_NOC_NB,XA:2148,2008,3532.06
TGO,GDP_211P_NOC_NB,XA:2148,2009,3607.69
TGO,GDP_211P_NOC_NB,XA:2148,2010,3701.47
TGO,GDP_211P_NOC_NB,XA:2148,2011,3810.88
TGO,GDP_211P_NOC_NB,XA:2148,2012,3948.08
TGO,GDP_211P_NOC_NB,XA:2148,2013,4073.81
TGO,GDP_211P_NOC_NB,XA:2148,2014,4195.34
TGO,GDP_211P_NOC_NB,XA:2148,2015,4314.72
TGO,GDP_211P_NOC_NB,XA:2148,2016,4463.92
TGO,GDP_211P_NOC_NB,XA:2148,2017,4568.48
TGO,GDP_211P_NOC_NB,XA:2148,2018,4659.15
TGO,GDP_211P_NOC_NB,XA:2148,2019,4771.29
THA,GDP_211P_NOC_NB,XA:2150,1991,14817.5
THA,GDP_211P_NOC_NB,XA:2150,1992,15579.23
THA,GDP_211P_NOC_NB,XA:2150,1993,16671.31
THA,GDP_211P_NOC_NB,XA:2150,1994,17746.81
THA,GDP_211P_NOC_NB,XA:2150,1995,18727.73
THA,GDP_211P_NOC_NB,XA:2150,1996,19277.03
THA,GDP_211P_NOC_NB,XA:2150,1997,18283.55
THA,GDP_211P_NOC_NB,XA:2150,1998,17196.46
THA,GDP_211P_NOC_NB,XA:2150,1999,17854.53
THA,GDP_211P_NOC_NB,XA:2150,2000,18082.84
THA,GDP_211P_NOC_NB,XA:2150,2001,18590.79
THA,GDP_211P_NOC_NB,XA:2150,2002,19305
THA,GDP_211P_NOC_NB,XA:2150,2003,20364.69
THA,GDP_211P_NOC_NB,XA:2150,2004,21326.72
THA,GDP_211P_NOC_NB,XA:2150,2005,21867.95
THA,GDP_211P_NOC_NB,XA:2150,2006,22784.4
THA,GDP_211P_NOC_NB,XA:2150,2007,23556.15
THA,GDP_211P_NOC_NB,XA:2150,2008,23685.68
THA,GDP_211P_NOC_NB,XA:2150,2009,23202.95
THA,GDP_211P_NOC_NB,XA:2150,2010,25027.91
THA,GDP_211P_NOC_NB,XA:2150,2011,24541.86
THA,GDP_211P_NOC_NB,XA:2150,2012,26267.5
THA,GDP_211P_NOC_NB,XA:2150,2013,27448.49
THA,GDP_211P_NOC_NB,XA:2150,2014,28013.83
THA,GDP_211P_NOC_NB,XA:2150,2015,28956.05
THA,GDP_211P_NOC_NB,XA:2150,2016,30173.85
THA,GDP_211P_NOC_NB,XA:2150,2017,31585.99
THA,GDP_211P_NOC_NB,XA:2150,2018,32522.99
THA,GDP_211P_NOC_NB,XA:2150,2019,33501.9
TJK,GDP_211P_NOC_NB,XA:2152,1991,14312.99
TJK,GDP_211P_NOC_NB,XA:2152,1992,10012.68
TJK,GDP_211P_NOC_NB,XA:2152,1993,8590.71
TJK,GDP_211P_NOC_NB,XA:2152,1994,6837.81
TJK,GDP_211P_NOC_NB,XA:2152,1995,5985.88
TJK,GDP_211P_NOC_NB,XA:2152,1996,5062.38
TJK,GDP_211P_NOC_NB,XA:2152,1997,5077.03
TJK,GDP_211P_NOC_NB,XA:2152,1998,5402.67
TJK,GDP_211P_NOC_NB,XA:2152,1999,5406.31
TJK,GDP_211P_NOC_NB,XA:2152,2000,5678.58
TJK,GDP_211P_NOC_NB,XA:2152,2001,6016.03
TJK,GDP_211P_NOC_NB,XA:2152,2002,6436.45
TJK,GDP_211P_NOC_NB,XA:2152,2003,6869.48
TJK,GDP_211P_NOC_NB,XA:2152,2004,7221.48
TJK,GDP_211P_NOC_NB,XA:2152,2005,7504.64
TJK,GDP_211P_NOC_NB,XA:2152,2006,7840.62
TJK,GDP_211P_NOC_NB,XA:2152,2007,8275.16
TJK,GDP_211P_NOC_NB,XA:2152,2008,8770.19
TJK,GDP_211P_NOC_NB,XA:2152,2009,8875.75
TJK,GDP_211P_NOC_NB,XA:2152,2010,9157.57
TJK,GDP_211P_NOC_NB,XA:2152,2011,9563.98
TJK,GDP_211P_NOC_NB,XA:2152,2012,10004.05
TJK,GDP_211P_NOC_NB,XA:2152,2013,10470.22
TJK,GDP_211P_NOC_NB,XA:2152,2014,10897.67
TJK,GDP_211P_NOC_NB,XA:2152,2015,11293.38
TJK,GDP_211P_NOC_NB,XA:2152,2016,11824.2
TJK,GDP_211P_NOC_NB,XA:2152,2017,12697.78
TJK,GDP_211P_NOC_NB,XA:2152,2018,13587.51
TJK,GDP_211P_NOC_NB,XA:2152,2019,14501.35
TKM,GDP_211P_NOC_NB,XA:1987,1991,19512.93
TKM,GDP_211P_NOC_NB,XA:1987,1992,15739.84
TKM,GDP_211P_NOC_NB,XA:1987,1993,15423.33
TKM,GDP_211P_NOC_NB,XA:1987,1994,12444.76
TKM,GDP_211P_NOC_NB,XA:1987,1995,11505.38
TKM,GDP_211P_NOC_NB,XA:1987,1996,12268.27
TKM,GDP_211P_NOC_NB,XA:1987,1997,10494.1
TKM,GDP_211P_NOC_NB,XA:1987,1998,11163.08
TKM,GDP_211P_NOC_NB,XA:1987,1999,12957.75
TKM,GDP_211P_NOC_NB,XA:1987,2000,13242.97
TKM,GDP_211P_NOC_NB,XA:1987,2001,13384.85
TKM,GDP_211P_NOC_NB,XA:1987,2002,13005.46
TKM,GDP_211P_NOC_NB,XA:1987,2003,13078.68
TKM,GDP_211P_NOC_NB,XA:1987,2004,13380.42
TKM,GDP_211P_NOC_NB,XA:1987,2005,14832.35
TKM,GDP_211P_NOC_NB,XA:1987,2006,16126.03
TKM,GDP_211P_NOC_NB,XA:1987,2007,17488.93
TKM,GDP_211P_NOC_NB,XA:1987,2008,19630.97
TKM,GDP_211P_NOC_NB,XA:1987,2009,20293.07
TKM,GDP_211P_NOC_NB,XA:1987,2010,21668.71
TKM,GDP_211P_NOC_NB,XA:1987,2011,24512.44
TKM,GDP_211P_NOC_NB,XA:1987,2012,26856.93
TKM,GDP_211P_NOC_NB,XA:1987,2013,29222.37
TKM,GDP_211P_NOC_NB,XA:1987,2014,31803.86
TKM,GDP_211P_NOC_NB,XA:1987,2015,33335.47
TKM,GDP_211P_NOC_NB,XA:1987,2016,35003.92
TKM,GDP_211P_NOC_NB,XA:1987,2017,36755.21
TKM,GDP_211P_NOC_NB,XA:1987,2018,38439.96
TKM,GDP_211P_NOC_NB,XA:1987,2019,40307.16
TLS,GDP_211P_NOC_NB,XA:2156,1991,5348.39
TLS,GDP_211P_NOC_NB,XA:2156,1992,5793.91
TLS,GDP_211P_NOC_NB,XA:2156,1993,6281.1
TLS,GDP_211P_NOC_NB,XA:2156,1994,6808.3
TLS,GDP_211P_NOC_NB,XA:2156,1995,7371.17
TLS,GDP_211P_NOC_NB,XA:2156,1996,8245.71
TLS,GDP_211P_NOC_NB,XA:2156,1997,8666.05
TLS,GDP_211P_NOC_NB,XA:2156,1998,8539.09
TLS,GDP_211P_NOC_NB,XA:2156,1999,5399.77
TLS,GDP_211P_NOC_NB,XA:2156,2000,6203.05
TLS,GDP_211P_NOC_NB,XA:2156,2001,7148.79
TLS,GDP_211P_NOC_NB,XA:2156,2002,6495.98
TLS,GDP_211P_NOC_NB,XA:2156,2003,6191.6
TLS,GDP_211P_NOC_NB,XA:2156,2004,6055.32
TLS,GDP_211P_NOC_NB,XA:2156,2005,6081.96
TLS,GDP_211P_NOC_NB,XA:2156,2006,5684.15
TLS,GDP_211P_NOC_NB,XA:2156,2007,6152.93
TLS,GDP_211P_NOC_NB,XA:2156,2008,6729.58
TLS,GDP_211P_NOC_NB,XA:2156,2009,7281.52
TLS,GDP_211P_NOC_NB,XA:2156,2010,7831.25
TLS,GDP_211P_NOC_NB,XA:2156,2011,8093.84
TLS,GDP_211P_NOC_NB,XA:2156,2012,8392.68
TLS,GDP_211P_NOC_NB,XA:2156,2013,8361.29
TLS,GDP_211P_NOC_NB,XA:2156,2014,8524.27
TLS,GDP_211P_NOC_NB,XA:2156,2015,8560.26
TLS,GDP_211P_NOC_NB,XA:2156,2016,8632.28
TLS,GDP_211P_NOC_NB,XA:2156,2017,8018.47
TLS,GDP_211P_NOC_NB,XA:2156,2018,7703.68
TLS,GDP_211P_NOC_NB,XA:2156,2019,7741.32
TON,GDP_211P_NOC_NB,XA:2158,1991,12264.36
TON,GDP_211P_NOC_NB,XA:2158,1992,12057.75
TON,GDP_211P_NOC_NB,XA:2158,1993,12301.97
TON,GDP_211P_NOC_NB,XA:2158,1994,12719.2
TON,GDP_211P_NOC_NB,XA:2158,1995,13314.12
TON,GDP_211P_NOC_NB,XA:2158,1996,13445.91
TON,GDP_211P_NOC_NB,XA:2158,1997,13501.66
TON,GDP_211P_NOC_NB,XA:2158,1998,13919.79
TON,GDP_211P_NOC_NB,XA:2158,1999,14550.68
TON,GDP_211P_NOC_NB,XA:2158,2000,15174.83
TON,GDP_211P_NOC_NB,XA:2158,2001,15664.01
TON,GDP_211P_NOC_NB,XA:2158,2002,16235.71
TON,GDP_211P_NOC_NB,XA:2158,2003,16667.73
TON,GDP_211P_NOC_NB,XA:2158,2004,16330.67
TON,GDP_211P_NOC_NB,XA:2158,2005,16368.94
TON,GDP_211P_NOC_NB,XA:2158,2006,16058.56
TON,GDP_211P_NOC_NB,XA:2158,2007,15392.62
TON,GDP_211P_NOC_NB,XA:2158,2008,15891.41
TON,GDP_211P_NOC_NB,XA:2158,2009,16358.25
